"scraper","name","addr","addr 2","addr 3","addr 4","nr","nr 2","freecall href","url","url href","icon 2","category","v_info","v_info 2","logo href","logo src","times","times href","lastelement","lastcount","ratedetail href","icon 3","icon 4","icon 5","icon 6","icon 7","ratedetail","booking_btn","booking_btn href","booking_btn 2","v_info 3","v_info 4"
"https://adresse.dastelefonbuch.de/Erfurt/1-Akupunktur-St%C3%B6ber-Steffi-Dr-med-Erfurt-Fischmarkt.html","Stöber, Steffi Dr. med. Allgemeinmedizinerin & Master of Science (TCM)",", 
            
            
            , Altstadt","Fischmarkt 6","99084","Erfurt","0 62","0361 6 46 3","https://www.dastelefonbuch.de/service/free-call/St%C3%B6ber%2C%20Steffi%20Dr.%20med.%20Allgemeinmedizinerin%20%26%20Master%20of%20Science%20%28TCM%29/0361%206%2046%2030%2062/120/0132?freeCallCmd=3033363136343633303632404061303031383132663462386533636162323330356364323532326139393138663233303238356139&service=std","www.dr-stoeber-erfurt.de","http://www.dr-stoeber-erfurt.de/","Homepage","Branche: Akupunktur, Fachärzte für Allgemeinmedizin, Homöopathie, Naturheilverfahren, Traditionelle Chinesische Medizin, Praktische Ärzte","Akupunkteure, Akupunkturärzte, Akupunkturärztin, Akupunkturbehandlung","Info:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/0120/3/9083/9479083_210x130.png","Geöffnet
        bis 13:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:ARNIM KOEPKE,pcsort:27721,stsort:RIESSTR 000057,seedidsort:63R6J7SHC","10",,,,,,,,,,,,
"https://adresse.dastelefonbuch.de/Augsburg/1-Hausarzt-Dr-Stefan-Doesel-Schwarz-Carmen-Augsburg-Neue-Str.html","Doesel Stefan Dr., Schwarz Carmen",", 
            
            
            , Haunstetten","Neue Str. 30","86179","Augsburg","8 28","0821 8 15 2","https://www.dastelefonbuch.de/service/free-call/Doesel%20Stefan%20Dr.%2C%20Schwarz%20Carmen/0821%208%2015%2028%2028/106/0091?freeCallCmd=3038323138313532383238404065323839376535373164303266613262323663623234623234633165636431386532373262653264&service=pre","www.praxis-neue-strasse.de","http://www.praxis-neue-strasse.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin","Gemeinschaftspraxis Dr. med. Stefan Doesel und Carmen Schwarz","Info:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/0106/6/9416/6899416_210x130.png","Öffnet
        um 14:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:ARNIM KOEPKE,pcsort:27721,stsort:RIESSTR 000057,seedidsort:63R6J7SHC","10","https://www.dastelefonbuch.de/Suche/Arzt#","*","*","*","*","*","(1)","Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3",,
"https://adresse.dastelefonbuch.de/Augsburg/1-0091214057456-Hausarzt-Eduard-Prinz-Augsburg-Eichenhofstr.html","Prinz Eduard",", 
            
            
            , Oberhausen","Eichenhofstr. 9","86154","Augsburg","6 68","0821 41 2","https://www.dastelefonbuch.de/service/free-call/Prinz%20Eduard/0821%2041%2026%2068/106/0091?freeCallCmd=30383231343132363638404064373864346433623939386531333535316362343461343633333465383939343136303831346338&service=pre",,,,"Branche: Fachärzte für Allgemeinmedizin",,,"https://www.dastelefonbuch.de/Suche/Arzt","https://ies.v4all.de/0122/TB/0106/6/1596/2911596_210x130.png","Öffnet
        um 15:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:ARNIM KOEPKE,pcsort:27721,stsort:RIESSTR 000057,seedidsort:63R6J7SHC","10",,,,,,,,,,,,
"https://adresse.dastelefonbuch.de/Augsburg/1-0091214057691-Fach%C3%A4rzte-f%C3%BCr-Innere-Medizin-Dr-Peter-R%C3%B6mer-Augsburg-Karlsbader-Str.html","Römer Peter Dr.",", 
            
            
            , Hammerschmiede","Karlsbader Str. 19","86169","Augsburg","0 03","0821 70 1","https://www.dastelefonbuch.de/service/free-call/R%C3%B6mer%20Peter%20Dr./0821%2070%2010%2003/106/0091?freeCallCmd=30383231373031303033404038363531653762613462316662653934383861366434306164373133356332326161306265336365&service=pre","www.doktor-roemer.de","http://www.doktor-roemer.de/","Homepage","Branche: Fachärzte für Innere Medizin, Chirotherapie, Fachärzte für Allgemeinmedizin",,,"https://www.dastelefonbuch.de/Suche/Arzt","https://ies.v4all.de/0122/TB/0106/5/2725/3362725_210x130.png","Öffnet
        um 16:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:ARNIM KOEPKE,pcsort:27721,stsort:RIESSTR 000057,seedidsort:63R6J7SHC","10","https://www.dastelefonbuch.de/Suche/Arzt#","*","*","*","*","*","(2)",,,,,
"https://adresse.dastelefonbuch.de/Jena/1-Fach%C3%A4rzte-f%C3%BCr-Innere-Medizin-%C3%84rztehaus-im-Post-Carr%C3%A9-Jena-Engelplatz.html","Ärztehaus im Post Carré",", 
            
            
            , West","Engelplatz 8","07743","Jena","9 00","03641 3 50 6","https://www.dastelefonbuch.de/service/free-call/%C3%84rztehaus%20im%20Post%20Carr%C3%A9/03641%203%2050%2069%2000/106/0143?freeCallCmd=303336343133353036393030404065636436653863373738623137633964323136393663396334663432646636353537623535636330&service=std","www.dr-lindloh.de","http://www.dr-lindloh.de/","Homepage","Branche: Fachärzte für Innere Medizin, Ärztehäuser","Postcarre, Post, Siebert, Hinz, Zenk, Reha aktiv, Podologie, Ärztehäuser, Lindloh, Ärztehaus, MVZ, Ergotherapie, Apotheke, Grohmann, Sanitätshaus, Fußpflege, Innere Medizin, Hubold, Andreas, Physiotherapie, Zahnärzte, Augenärzte, Mund-, Kiefer- u. Gesichtschirurgie, Prinz","Info:",,,,,"sectsort:C,subsectsort:A,ranksort:000001770,nasort:ARNIM KOEPKE,pcsort:27721,stsort:RIESSTR 000057,seedidsort:63R6J7SHC","10",,,,,,,,"Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3",,
"https://adresse.dastelefonbuch.de/Ritterhude/2-Hausarzt-Arnim-Koepke-Ritterhude-Riesstr.html","Arnim Koepke",",","Riesstr. 57","27721","Ritterhude","1 91","04292 40 9","https://www.dastelefonbuch.de/service/free-call/Arnim%20Koepke/04292%2040%2091%2091/166/0011?freeCallCmd=3034323932343039313931404038353763633265393938396630643961376630363533316463336436376564383233623166626530&service=pre","www.hausarzt-ritterhude-schwanewede.de","http://www.hausarzt-ritterhude-schwanewede.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin, Akupunktur, Chirotherapie, Homöopathie, Palliativmedizin, Sportmedizin, Tropenmedizin, Impfstellen, Ärztehäuser",,,"https://www.dastelefonbuch.de/Suche/rel=nofollow","https://102m.de/01/0166/0011/421000/I_429200_P_905831273_T_0001150062_1.jpg?type=logo","Öffnet
        um 15:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:ARNIM KOEPKE,pcsort:27721,stsort:RIESSTR 000057,seedidsort:63R6J7SHC","10","https://www.dastelefonbuch.de/Suche/Arzt#","*","*","*","*","*","(2)","Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3",,
"https://adresse.dastelefonbuch.de/Fritzlar/1-Hausarzt-Balli-Markus-Dr-med-Arzt-f%C3%BCr-Allgemeinmedizin-Fritzlar-Marktplatz.html","Balli Markus Dr. med. Arzt für Allgemeinmedizin",",","Marktplatz 20","34560","Fritzlar","0 15","05622 5","https://www.dastelefonbuch.de/service/free-call/Balli%20Markus%20Dr.%20med.%20Arzt%20f%C3%BCr%20Allgemeinmedizin/05622%2050%2015/117/0473?freeCallCmd=303536323235303135404035393535366534313930663038343531393766356537666534376666666465326335646662336561&service=pre","www.dr-balli.de","http://www.dr-balli.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin","Arzt, Psychosomatik, Allgemeinmedizin, Hausarzt","Stichworte:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/0117/2/5942/20475942_210x130.png","Geöffnet
        bis 13:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20","https://www.dastelefonbuch.de/Suche/Arzt#","*",,,,,"Web-Bewertungen vorhanden","Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3",,
"https://adresse.dastelefonbuch.de/Merzenich%20Kr%20D%C3%BCren/3-0521055076273-Hausarzt-Balsam-Alexander-Merzenich-Weinberg.html","Balsam Alexander Facharzt f. Innere Medizin",",","Weinberg 3","52399","Merzenich","69-0","02421 22 96","https://www.dastelefonbuch.de/service/free-call/Balsam%20Alexander%20Facharzt%20f.%20Innere%20Medizin/02421%2022%2096%2069-0/128/0521?freeCallCmd=303234323132323936363930404039373739333939633831313566346264353964386339386337656431613864326436326661613036&service=pre","www.diabetespraxis-balsam.de","http://www.diabetespraxis-balsam.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin, Diabetologie (Schwerpunkt), Fachärzte für Innere Medizin","Arzt für Diabetologie, Balsam Alexander, Blutzucker","Stichworte:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://media.greven.de/ads/pic/01/0521/80l14957tl-210x130.png","Öffnet
        um 16:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20","https://www.dastelefonbuch.de/Suche/Arzt#","*",,,,,"Web-Bewertungen vorhanden",,,,"Liebe Patientin, lieber Patient, wir haben uns am Weinberg 3 in Merzenich/Düre...","Info:"
"https://adresse.dastelefonbuch.de/Buchenberg%20b%20Kempten/1-Hausarzt-Dr-med-J%C3%BCrgen-Barth-Buchenberg-R%C3%B6merstr.html","Barth Jürgen Dr.med.",",","Römerstr. 9","87474","Buchenberg","7 89","08378 7","https://www.dastelefonbuch.de/service/free-call/Barth%20J%C3%BCrgen%20Dr.med./08378%2077%2089/106/0100?freeCallCmd=303833373837373839404030623665623233656230336263323362373137366666643335356465333237663038363335383631&service=pre","www.dr-barth-buchenberg.de","http://www.dr-barth-buchenberg.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin","praktische Ärzte, Vorsorgeuntersuchung, Wundversorgung, psychosomatische Medizin, Allgemeinarzt","Stichworte:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/0106/6/4906/6974906_210x130.png","Öffnet
        am Dienstag um 8:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20","https://www.dastelefonbuch.de/Suche/Arzt#","*",,,,,"Web-Bewertungen vorhanden","Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3","Allgemeinmedizin, Naturheilverfahren, Akupunktur, Neuraltherapie, PMFT, Vorsorgeuntersuchung, Impfungen, Psychotherapie, Diabetes, Hautkrebs, Tauchtauglichkeit, Reisemedizin, Sportuntersuchungen, Allergietest, praktische Ärzte, Krebsvorsorge, Impfberatung, Reiseapotheke, Infektionsschutz, EKG, Allergietestung, Krebsvorsorge, Psychotherapie, psychosomatische Medizin, Wundversorgung, Desensibilisierung, Impfberatung","Info:"
"https://adresse.dastelefonbuch.de/K%C3%B6ln/3-Fach%C3%A4rzte-f%C3%BCr-Haut-und-Geschlechtskrankheiten-Beckmann-Irene-K%C3%B6ln-Richard-Wagner-Str.html","Beckmann Irene",",","Richard-Wagner-Str. 9-11","50674","Köln","4 50","0221 35 50 5","https://www.dastelefonbuch.de/service/free-call/Beckmann%20Irene/0221%2035%2050%2054%2050/128/0050?freeCallCmd=303232313335353035343530404036366239303630356332353334373261663432363762346131643262313266326231626133336563&service=pre","www.praxis-hohenstaufenring.de","http://www.praxis-hohenstaufenring.de/","Homepage","Branche: Fachärzte für Haut- und Geschlechtskrankheiten, Fachärzte für Allgemeinmedizin, Praktische Ärzte, Impfstellen","Arzt, AIDS-Test, Allgemeinmedizin, Check up, Check-up","Stichworte:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://media.greven.de/ads/pic/01/0050/l00017083tl-210x130.png","Geöffnet
        bis 17:30 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20",,,,,,,,"Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3",,
"https://adresse.dastelefonbuch.de/Augsburg/1-Hausarzt-Behr-Christoph-Dr-med-Behr-Tobias-Dr-med-Augsburg-Ostlandstr.html","Behr Christoph Dr.med., Behr Tobias Dr.med.",", 
            
            
            , Haunstetten","Ostlandstr. 2","86179","Augsburg","0 26","0821 8 4","https://www.dastelefonbuch.de/service/free-call/Behr%20Christoph%20Dr.med.%2C%20Behr%20Tobias%20Dr.med./0821%208%2040%2026/106/0091?freeCallCmd=303832313834303236404039363637393761393638376466666466646161356661353864353338613435353938336165363663&service=pre","www.hausarztpraxis-behr.de","http://www.hausarztpraxis-behr.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin","Allgemeinmedizin, Allgemeinarzt, Akupunktur, Notfallmedizin, Manuelle Medizin, Chirotherapie, Hausarzt, Haunstetten, Ernährungsmedizin, Naturheilkunde, Naturheilverfahren, Alternativmedizin, Komplementärmedizin","Info:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/0106/4/0214/7490214_210x130.png","Öffnet
        um 15:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20","https://www.dastelefonbuch.de/Suche/Arzt#","*",,,,,"Web-Bewertungen vorhanden",,,,,
"https://adresse.dastelefonbuch.de/Hamburg/1-Hausarzt-Bernhardt-Stefan-Dr-med-Allgemeinmedizin-Hamburg-M%C3%B6llner-Landstr.html","Bernhardt Stefan Dr.med. Allgemeinmedizin",", 
            
            
            , Billstedt","Möllner Landstr. 231b","22117","Hamburg","7 53","040 7 12 6","https://www.dastelefonbuch.de/service/free-call/Bernhardt%20Stefan%20Dr.med.%20Allgemeinmedizin/040%207%2012%2067%2053/1126/0008?freeCallCmd=30343037313236373533404062383330363762623361633562393437336137663135383838623839306361306136643966323738&service=pre",,,,"Branche: Fachärzte für Allgemeinmedizin","Arzt, Privatpraxis, Selbstzahler, Hausarzt, Allgemeinmedizin","Stichworte:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/1126/4/3284/9613284_210x130.png","Öffnet
        um 17:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20","https://www.dastelefonbuch.de/Suche/Arzt#","*","*","*","*","*","(1)",,,,"Facharzt für Allgemeinmedizin","Info:"
"https://www.dastelefonbuch.de/Details/Nidderau/0059516781024-Hausarzt-Berufsaus%C3%BCbungsgemeinschaft-Petereit-R-Dr-Mick-R-Wetz-H-Dr-Haase-A-Nidderau-Bertolt-Brecht-Str.html","Berufsausübungsgemeinschaft Petereit R. Dr., Mick R., Wetz H. Dr., Haase A. Allgemeinmedizin",",","Bertolt-Brecht-Str. 2","61130","Nidderau","54-0","06187 93","https://www.dastelefonbuch.de/service/free-call/Berufsaus%C3%BCbungsgemeinschaft%20Petereit%20R.%20Dr.%2C%20Mick%20R.%2C%20Wetz%20H.%20Dr.%2C%20Haase%20A.%20Allgemeinmedizin/06187%2093%2054-0/137/0059?freeCallCmd=30363138373933353430404032623231323965666366643239396533373366333538306630303735333333306435303936656335&service=pre","www.arztpraxis-nidderau.de","https://www.arztpraxis-nidderau.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin, Fachärzte für Innere Medizin",,,"https://www.dastelefonbuch.de/Suche/rel=nofollow","https://wov.tb2.krick.com/2023/0080/logo/2114294_210x130px.png?type=logo","Öffnet
        um 16:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20",,,,,,,,,,,,
"https://adresse.dastelefonbuch.de/Hamburg/1-%C3%84rzteh%C3%A4user-Dr-med-A-Bollk%C3%A4mper-Hamburg-Schlo%C3%9Fgarten.html","Bollkämper A. Dr.med. Radiologie/Radiologische Diagnostik (Röntgen)",", 
            
            
            , Marienthal","Schloßgarten 5","22041","Hamburg","06-0","040 30 06","https://www.dastelefonbuch.de/service/free-call/Bollk%C3%A4mper%20A.%20Dr.med.%20Radiologie%2FRadiologische%20Diagnostik%20%28R%C3%B6ntgen%29/040%2030%2006%2006-0/1126/0008?freeCallCmd=30343033303036303630404065626438653439393336333536316431633835323539373164396131366631646536316631386366&service=pre","www.roentgeninstitut-schlossgarten.de","http://www.roentgeninstitut-schlossgarten.de/","Homepage","Branche: Ärztehäuser, Fachärzte für Allgemeinmedizin, Fachärzte für Radiologie, Fachärzte für Nuklearmedizin","Arzt, Nuklearmedizin, Sono, Arztpraxis, Radiologe","Stichworte:","https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/1126/1/5671/3285671_210x130.png","Geöffnet
        bis 17:30 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20","https://www.dastelefonbuch.de/Suche/Arzt#","*","*","*","*",,"(3)",,,,"Röntgeninstitut Wandsbek","Info:"
"https://adresse.dastelefonbuch.de/M%C3%BCnchen/1-0099128110435-Hausarzt-Czwienzek-Eckart-Dr-med-Ostertag-A-Dr-med-Gabriel-C-M%C3%BCnchen-F%C3%BCrstenrieder-Str.html","Czwienzek Eckart Dr.med., Ostertag A. Dr.med., Gabriel C. Hausärzte",", 
            
            
            , Laim","Fürstenrieder Str. 49","80686","München","0 43","089 58 3","https://www.dastelefonbuch.de/service/free-call/Czwienzek%20Eckart%20Dr.med.%2C%20Ostertag%20A.%20Dr.med.%2C%20Gabriel%20C.%20Haus%C3%A4rzte/089%2058%2030%2043/1126/0099?freeCallCmd=303839353833303433404030613935303836346663336633633265666339663634333836376338623736393538346138363137&service=pre","www.hausaerzte-muenchen-laim.de","http://www.hausaerzte-muenchen-laim.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin, Praktische Ärzte",,,"https://www.dastelefonbuch.de/Suche/rel=nofollow","https://ies.v4all.de/0122/TB/1126/8/1708/5931708_210x130.png","Geöffnet
        bis 13:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20",,,,,,,,"Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3",,
"https://www.dastelefonbuch.de/Details/Trier/Hausarzt-Dr-med-Rosemarie-Schmitz-Dr-med-Werner-Martin-Trier-Eurener-Str.html","Dr. med. Rosemarie Schmitz - Dr. med. Werner Martin Hausärztliche Gemeinschaftspraxis, Fachärzte für Allgemeinmedizin",",","Eurener Str. 53c","54294","Trier","7 72","0651 8 6","https://www.dastelefonbuch.de/service/free-call/Dr.%20med.%20Rosemarie%20Schmitz%20-%20Dr.%20med.%20Werner%20Martin%20Haus%C3%A4rztliche%20Gemeinschaftspraxis%2C%20Fach%C3%A4rzte%20f%C3%BCr%20Allgemeinmedizin/0651%208%2067%2072/137/0055?freeCallCmd=303635313836373732404032373263313435373664623363383836303635376639366362643234646337613366383739363662&service=pre","www.praxis-schmitz-martin.de","https://www.praxis-schmitz-martin.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin",,,"https://www.dastelefonbuch.de/Suche/rel=nofollow","https://wov.tb2.krick.com/2023/0050/logo/2148723_210x130px.png?type=logo","Öffnet
        um 14:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:DR MED ROSEMARIE SCHMITZ DR MED WERNER MARTIN HAUSAERZTLICHE GEMEINSCHAFTSPRAXIS FACHAERZTE FUER ALLGEMEINMEDIZIN,pcsort:54294,stsort:EURENER STR 000053C,seedidsort:8LCBNKTA7","20",,,,,,,,,,,,
"https://adresse.dastelefonbuch.de/Bonn/1-Frauenheilkunde-Dr-med-Sabine-Blumenthal-%C3%84rztin-f%C3%BCr-Bonn-Theaterplatz.html","Dr. med. Sabine Blumenthal Ärztin für Frauenheilkunde",", 
            
            
            , Bad Godesberg","Theaterplatz 3","53177","Bonn","0 13","0228 35 1","https://www.dastelefonbuch.de/service/free-call/Dr.%20med.%20Sabine%20Blumenthal%20%C3%84rztin%20f%C3%BCr%20Frauenheilkunde/0228%2035%2010%2013/166/0053?freeCallCmd=30323238333531303133404065343732373766336431386265373061333238393764653361383238373434386333343765383765&service=pre","www.dr-blumenthal.de","http://www.dr-blumenthal.de/","Homepage","Branche: Fachärzte für Frauenheilkunde und Geburtshilfe, Fachärzte für Allgemeinmedizin",,,"https://www.dastelefonbuch.de/Suche/rel=nofollow","https://102m.de/01/0166/0053/228000/I_228000_P_906371127_T_0038413284_1.jpg?type=logo",,,"sectsort:C,subsectsort:A,ranksort:000001770,nasort:GEMEINSCHAFTSPRAXIS DR MED PETRA WEBER FRANZ SCHLENSOG ALLGEMEINMEDIZIN,pcsort:81667,stsort:WOERTHSTR 000012,seedidsort:34H8HE50J","30","https://www.dastelefonbuch.de/Suche/Arzt#","*","*",,,,"(4)","Termin anfragen","https://www.dastelefonbuch.de/Suche/Arzt#","3",,
"https://www.dastelefonbuch.de/Details/Rehlingen-Siersburg/0081516788381-Hausarzt-Dr-med-Veronika-Wenzl-Bauer-und-Wenzl-J-Rehlingen-Siersburg-Bahnhofstr.html","Dr. med. Veronika Wenzl-Bauer und Wenzl J. Ärztin für Allgemeinmedizin",", 
            
            
            , Siersburg","Bahnhofstr. 1a","66780","Rehlingen-Siersburg","73-0","06835 60","https://www.dastelefonbuch.de/service/free-call/Dr.%20med.%20Veronika%20Wenzl-Bauer%20und%20Wenzl%20J.%20%C3%84rztin%20f%C3%BCr%20Allgemeinmedizin/06835%2060%2073-0/137/0081?freeCallCmd=30363833353630373330404031376536393365633932653832313662393864343464666131636161346236333563656638646365&service=pre","www.diabetes-saarland.de","https://www.diabetes-saarland.de/","Homepage","Branche: Fachärzte für Allgemeinmedizin, Diabetologie (Schwerpunkt)",,,,,"Öffnet
        um 15:00 Uhr","https://www.dastelefonbuch.de/Suche/Arzt#","sectsort:C,subsectsort:A,ranksort:000001770,nasort:GEMEINSCHAFTSPRAXIS DR MED PETRA WEBER FRANZ SCHLENSOG ALLGEMEINMEDIZIN,pcsort:81667,stsort:WOERTHSTR 000012,seedidsort:34H8HE50J","30",,,,,,,,,,,,
